place_name,full_url,service_name,service_attribue
Maison de quartier Edmond Michelet,'https://soliguide.fr/fr/fiche/maison-de-quartier-edmond-michelet-sevran-3042',Activités diverses,Espace familles
Maison de quartier Edmond Michelet,'https://soliguide.fr/fr/fiche/maison-de-quartier-edmond-michelet-sevran-3042',Activités diverses,
Maison de quartier Edmond Michelet,'https://soliguide.fr/fr/fiche/maison-de-quartier-edmond-michelet-sevran-3042',Activités diverses,"Voyage à moindre coût n'est pas dans la liste, mais on peut mettre Accompagnement social"
Maison de quartier Marcel Paul,'https://soliguide.fr/fr/fiche/maison-de-quartier-marcel-paul-sevran-3043',Cours de français,Activités diverses
Maison de quartier Marcel Paul,'https://soliguide.fr/fr/fiche/maison-de-quartier-marcel-paul-sevran-3043',Cours de français,
Maison de quartier Marcel Paul,'https://soliguide.fr/fr/fiche/maison-de-quartier-marcel-paul-sevran-3043',Écrivain public,Aucun service adapté
Maison de quartier Marcel Paul,'https://soliguide.fr/fr/fiche/maison-de-quartier-marcel-paul-sevran-3043',Activités diverses,Activités diverses
Maison de quartier Marcel Paul,'https://soliguide.fr/fr/fiche/maison-de-quartier-marcel-paul-sevran-3043',Psychologie,
Maison de quartier Marcel Paul,'https://soliguide.fr/fr/fiche/maison-de-quartier-marcel-paul-sevran-3043',Activités diverses,Aucun service adapté
Maison de quartier Marcel Paul,'https://soliguide.fr/fr/fiche/maison-de-quartier-marcel-paul-sevran-3043',Activités diverses,Cours de français
Maison de quartier Marcel Paul,'https://soliguide.fr/fr/fiche/maison-de-quartier-marcel-paul-sevran-3043',Activités sportives,Activités sportives
Maison de quartier Marcel Paul,'https://soliguide.fr/fr/fiche/maison-de-quartier-marcel-paul-sevran-3043',Soutien scolaire,Soutien scolaire
Maison de quartier Marcel Paul,'https://soliguide.fr/fr/fiche/maison-de-quartier-marcel-paul-sevran-3043',Ordinateur,Atelier numérique
Maison de quartier Rougemont,'https://soliguide.fr/fr/fiche/maison-de-quartier-rougemont-sevran-3045',Cours de français,Cours de français
Maison de quartier Rougemont,'https://soliguide.fr/fr/fiche/maison-de-quartier-rougemont-sevran-3045',Permanence juridique,Accompagnement social
Maison de quartier Rougemont,'https://soliguide.fr/fr/fiche/maison-de-quartier-rougemont-sevran-3045',Accompagnement à l'emploi,Accompagnement social
Maison de quartier Rougemont,'https://soliguide.fr/fr/fiche/maison-de-quartier-rougemont-sevran-3045',Accompagnement social,Accompagnement social
Maison de quartier Rougemont,'https://soliguide.fr/fr/fiche/maison-de-quartier-rougemont-sevran-3045',Activités diverses,
Maison de quartier Rougemont,'https://soliguide.fr/fr/fiche/maison-de-quartier-rougemont-sevran-3045',Conseil administratif,Accompagnement social
Maison de quartier Rougemont,'https://soliguide.fr/fr/fiche/maison-de-quartier-rougemont-sevran-3045',Soutien scolaire,Aucun service adapté
Maison de quartier Rougemont,'https://soliguide.fr/fr/fiche/maison-de-quartier-rougemont-sevran-3045',Activités sportives,
Caisse Primaire Assurance Maladie (CPAM) - agence de Sevran,'https://soliguide.fr/fr/fiche/cpam-sevran-3047',Conseil administratif,Conseil administratif
Maison de quartier des Quatre-Chemins - antenne Vaillant,'https://soliguide.fr/fr/fiche/maison-de-quartier-des-quatre-chemins-pantin-3051',Garde d'enfants,Garde d’enfants
Maison de quartier des Quatre-Chemins - antenne Vaillant,'https://soliguide.fr/fr/fiche/maison-de-quartier-des-quatre-chemins-pantin-3051',Activités diverses,Activités diverses
Maison de quartier des Quatre-Chemins - antenne Vaillant,'https://soliguide.fr/fr/fiche/maison-de-quartier-des-quatre-chemins-pantin-3051',Soutien scolaire,Soutien scolaire
Maison de quartier des Quatre-Chemins - antenne Vaillant,'https://soliguide.fr/fr/fiche/maison-de-quartier-des-quatre-chemins-pantin-3051',Activités diverses,Activités diverses
Maison de quartier des Quatre-Chemins - antenne Vaillant,'https://soliguide.fr/fr/fiche/maison-de-quartier-des-quatre-chemins-pantin-3051',Activités diverses,Activités diverses
Maison de quartier des Quatre-Chemins - antenne Vaillant,'https://soliguide.fr/fr/fiche/maison-de-quartier-des-quatre-chemins-pantin-3051',Activités sportives,
Maison de quartier des Quatre-Chemins - antenne Vaillant,'https://soliguide.fr/fr/fiche/maison-de-quartier-des-quatre-chemins-pantin-3051',Permanence juridique,Conseil administratif
Maison de quartier des Quatre-Chemins - antenne Vaillant,'https://soliguide.fr/fr/fiche/maison-de-quartier-des-quatre-chemins-pantin-3051',Écrivain public,Écrivain public
Maison de quartier des Quatre-Chemins - antenne Vaillant,'https://soliguide.fr/fr/fiche/maison-de-quartier-des-quatre-chemins-pantin-3051',Cours de français,
Maison des Femmes Thérèse Clerc,'https://soliguide.fr/fr/fiche/maison-des-femmes-therese-clerc-montreuil-3052',Cours de français,Cours de français
Maison des Femmes Thérèse Clerc,'https://soliguide.fr/fr/fiche/maison-des-femmes-therese-clerc-montreuil-3052',Permanence juridique,Permanence juridique
Maison des Femmes Thérèse Clerc,'https://soliguide.fr/fr/fiche/maison-des-femmes-therese-clerc-montreuil-3052',Permanence juridique,Permanence juridique
Maison des Femmes Thérèse Clerc,'https://soliguide.fr/fr/fiche/maison-des-femmes-therese-clerc-montreuil-3052',Permanence juridique,Conseil administratif
Maison des Femmes Thérèse Clerc,'https://soliguide.fr/fr/fiche/maison-des-femmes-therese-clerc-montreuil-3052',Psychologie,
Maison des Femmes Thérèse Clerc,'https://soliguide.fr/fr/fiche/maison-des-femmes-therese-clerc-montreuil-3052',Accompagnement social,Conseil aux parents
Maison des Femmes Thérèse Clerc,'https://soliguide.fr/fr/fiche/maison-des-femmes-therese-clerc-montreuil-3052',Conseil administratif,Conseil administratif
Restos du Coeur - Centre dactivités de Bagnolet,'https://soliguide.fr/fr/fiche/centre-de-distribution-des-restos-du-coeur-bagnolet-3062',Colis alimentaire,Épicerie sociale et solidaire
Permanence RESF Bondy,'https://soliguide.fr/fr/fiche/permanence-resf-bondy-3065',Permanence juridique,
Maison de Justice et du Droit de La Courneuve,'https://soliguide.fr/fr/fiche/maison-de-la-justice-et-du-droit-de-la-courneuve-aubervilliers-3068',Permanence juridique,Permanence juridique
Maison de Justice et du Droit de La Courneuve,'https://soliguide.fr/fr/fiche/maison-de-la-justice-et-du-droit-de-la-courneuve-aubervilliers-3068',Permanence juridique,Permanence juridique
Secours Catholique de Montreuil,'https://soliguide.fr/fr/fiche/secours-catholique-de-montreuil-3074',Distribution de repas,
Secours Catholique de Montreuil,'https://soliguide.fr/fr/fiche/secours-catholique-de-montreuil-3074',Accompagnement social,Accompagnement social
Secours Catholique de Montreuil,'https://soliguide.fr/fr/fiche/secours-catholique-de-montreuil-3074',Vêtements,Aucun service adapté
Solidarité Enfant SIDA - Bobigny,'https://soliguide.fr/fr/fiche/solidarite-enfant-sida-bobigny-3084',Accompagnement social,Accompagnement à l’emploi
Solidarité Enfant SIDA - Bobigny,'https://soliguide.fr/fr/fiche/solidarite-enfant-sida-bobigny-3084',Psychologie,Conseil aux parents
Solidarité Enfant SIDA - Bobigny,'https://soliguide.fr/fr/fiche/solidarite-enfant-sida-bobigny-3084',Colis bébé,Colis bébé
Solidarité Enfant SIDA - Bobigny,'https://soliguide.fr/fr/fiche/solidarite-enfant-sida-bobigny-3084',Accompagnement à l'emploi,Accompagnement social
Solidarité Enfant SIDA - Bobigny,'https://soliguide.fr/fr/fiche/solidarite-enfant-sida-bobigny-3084',Bien-être,
Solidarité Enfant SIDA - Bobigny,'https://soliguide.fr/fr/fiche/solidarite-enfant-sida-bobigny-3084',Activités diverses,
Solidarité Enfant SIDA - Bobigny,'https://soliguide.fr/fr/fiche/solidarite-enfant-sida-bobigny-3084',Conseil administratif,Conseil administratif
Médiation Culture et Vie,'https://soliguide.fr/fr/fiche/mediation-culture-et-vie-rosny-sous-bois-3089',Cours de français,Cours de français
Médiation Culture et Vie,'https://soliguide.fr/fr/fiche/mediation-culture-et-vie-rosny-sous-bois-3089',Activités diverses,Activités diverses
Médiation Culture et Vie,'https://soliguide.fr/fr/fiche/mediation-culture-et-vie-rosny-sous-bois-3089',Garde d'enfants,Garde d’enfants
Plateforme Réussite,'https://soliguide.fr/fr/fiche/plateforme-reussite-drancy-3091',Cours de français,Cours de français
Plateforme Réussite,'https://soliguide.fr/fr/fiche/plateforme-reussite-drancy-3091',Activités diverses,Activités diverses
Plateforme Réussite,'https://soliguide.fr/fr/fiche/plateforme-reussite-drancy-3091',Accompagnement à l'emploi,Accompagnement à l’emploi
Plateforme Réussite,'https://soliguide.fr/fr/fiche/plateforme-reussite-drancy-3091',Accompagnement à l'emploi,Accompagnement à l’emploi
LE POLE - La Courneuve,'https://soliguide.fr/fr/fiche/le-pole-la-courneuve-3094',Cours de français,
LE POLE - La Courneuve,'https://soliguide.fr/fr/fiche/le-pole-la-courneuve-3094',Cours de français,
LE POLE - La Courneuve,'https://soliguide.fr/fr/fiche/le-pole-la-courneuve-3094',Accompagnement à l'emploi,Cours de français
RAPID,'https://soliguide.fr/fr/fiche/rapid-pierrefitte-sur-seine-3095',Cours de français,Cours de français
RAPID,'https://soliguide.fr/fr/fiche/rapid-pierrefitte-sur-seine-3095',Accompagnement à l'emploi,Insertion par l’Activité Économique
Centre Social SFM Montreuil,'https://soliguide.fr/fr/fiche/centre-social-sfm-montreuil-3099',Cours de français,
Centre Social SFM Montreuil,'https://soliguide.fr/fr/fiche/centre-social-sfm-montreuil-3099',Écrivain public,
Centre Social SFM Montreuil,'https://soliguide.fr/fr/fiche/centre-social-sfm-montreuil-3099',Garde d'enfants,Garde d’enfants
Centre Social SFM Montreuil,'https://soliguide.fr/fr/fiche/centre-social-sfm-montreuil-3099',Soutien scolaire,Soutien scolaire
SFM AD (Solidarite Formation Mobilisation Accueil et développement) Stains I,'https://soliguide.fr/fr/fiche/accueil-et-developpement-sfmad-stains-3101',Accompagnement à l'emploi,Accompagnement à l’emploi
SFM AD (Solidarite Formation Mobilisation Accueil et développement) Stains I,'https://soliguide.fr/fr/fiche/accueil-et-developpement-sfmad-stains-3101',Cours de français,Cours de français
SFM AD (Solidarite Formation Mobilisation Accueil et développement) Stains I,'https://soliguide.fr/fr/fiche/accueil-et-developpement-sfmad-stains-3101',Permanence juridique,Conseil administratif
SFM AD (Solidarite Formation Mobilisation Accueil et développement) Stains I,'https://soliguide.fr/fr/fiche/accueil-et-developpement-sfmad-stains-3101',Soutien scolaire,Soutien scolaire
Solidarité et Jalons pour le travail - Bobigny,'https://soliguide.fr/fr/fiche/solidarite-et-jalons-pour-le-travail-bobigny-3103',Cours de français,Cours de français
Solidarité et Jalons pour le travail - Bobigny,'https://soliguide.fr/fr/fiche/solidarite-et-jalons-pour-le-travail-bobigny-3103',Accompagnement à l'emploi,Insertion par l’Activité Économique
Upromi - Rosny-sous-Bois,'https://soliguide.fr/fr/fiche/upromi-rosny-sous-bois-3105',Accompagnement à l'emploi,Insertion par l’Activité Économique
Upromi - Rosny-sous-Bois,'https://soliguide.fr/fr/fiche/upromi-rosny-sous-bois-3105',Cours de français,Cours de français
Upromi - Rosny-sous-Bois,'https://soliguide.fr/fr/fiche/upromi-rosny-sous-bois-3105',Cours de français,Cours de français
La Marmite,'https://soliguide.fr/fr/fiche/la-marmite-bondy-3116',Accueil de jour,Accueil de jour
La Marmite,'https://soliguide.fr/fr/fiche/la-marmite-bondy-3116',Conseil administratif,Activités diverses
La Marmite,'https://soliguide.fr/fr/fiche/la-marmite-bondy-3116',Laverie,Laverie
La Marmite,'https://soliguide.fr/fr/fiche/la-marmite-bondy-3116',Insertion par l'activité économique,Insertion par l’Activité Économique
La Marmite,'https://soliguide.fr/fr/fiche/la-marmite-bondy-3116',Accompagnement à l'emploi,Accompagnement à l’emploi
La Marmite,'https://soliguide.fr/fr/fiche/la-marmite-bondy-3116',Douche,Douche
La Marmite,'https://soliguide.fr/fr/fiche/la-marmite-bondy-3116',Accompagnement social,Accompagnement social
La Marmite,'https://soliguide.fr/fr/fiche/la-marmite-bondy-3116',Vêtements,Vêtements
La Marmite,'https://soliguide.fr/fr/fiche/la-marmite-bondy-3116',Activités diverses,Accès aux soins
La Marmite,'https://soliguide.fr/fr/fiche/la-marmite-bondy-3116',Dépistage,Dépistage
La Marmite,'https://soliguide.fr/fr/fiche/la-marmite-bondy-3116',Conseil logement,Conseil logement
La Marmite,'https://soliguide.fr/fr/fiche/la-marmite-bondy-3116',Permanence juridique,Conseil administratif
La Marmite,'https://soliguide.fr/fr/fiche/la-marmite-bondy-3116',Wifi,
La Marmite,'https://soliguide.fr/fr/fiche/la-marmite-bondy-3116',Distribution de repas,Distribution de repas
La Marmite,'https://soliguide.fr/fr/fiche/la-marmite-bondy-3116',Colis alimentaire,Colis bébé
La Boutique Solidarité de Gagny,'https://soliguide.fr/fr/fiche/la-boutique-solidarite-de-gagny-3117',Accueil de jour,
La Boutique Solidarité de Gagny,'https://soliguide.fr/fr/fiche/la-boutique-solidarite-de-gagny-3117',Distribution de repas,
La Boutique Solidarité de Gagny,'https://soliguide.fr/fr/fiche/la-boutique-solidarite-de-gagny-3117',Distribution de repas,Distribution de repas
La Boutique Solidarité de Gagny,'https://soliguide.fr/fr/fiche/la-boutique-solidarite-de-gagny-3117',Douche,
La Boutique Solidarité de Gagny,'https://soliguide.fr/fr/fiche/la-boutique-solidarite-de-gagny-3117',Laverie,
La Boutique Solidarité de Gagny,'https://soliguide.fr/fr/fiche/la-boutique-solidarite-de-gagny-3117',Colis alimentaire,Vêtements
La Boutique Solidarité de Gagny,'https://soliguide.fr/fr/fiche/la-boutique-solidarite-de-gagny-3117',Accompagnement social,Accompagnement social
La Boutique Solidarité de Gagny,'https://soliguide.fr/fr/fiche/la-boutique-solidarite-de-gagny-3117',Domiciliation,Accompagnement social
La Boutique Solidarité de Gagny,'https://soliguide.fr/fr/fiche/la-boutique-solidarite-de-gagny-3117',Généraliste,Consultations médicales
La Boutique Solidarité de Gagny,'https://soliguide.fr/fr/fiche/la-boutique-solidarite-de-gagny-3117',Psychologie,Psychologie
Espace Henri Grouès Abbé Pierre,'https://soliguide.fr/fr/fiche/espace-henri-groues-abbe-pierre-saint-ouen-3118',Accueil de jour,
Espace Henri Grouès Abbé Pierre,'https://soliguide.fr/fr/fiche/espace-henri-groues-abbe-pierre-saint-ouen-3118',Distribution de repas,
Espace Henri Grouès Abbé Pierre,'https://soliguide.fr/fr/fiche/espace-henri-groues-abbe-pierre-saint-ouen-3118',Accompagnement social,
Espace Henri Grouès Abbé Pierre,'https://soliguide.fr/fr/fiche/espace-henri-groues-abbe-pierre-saint-ouen-3118',Douche,Aide à la mobilité
Espace Henri Grouès Abbé Pierre,'https://soliguide.fr/fr/fiche/espace-henri-groues-abbe-pierre-saint-ouen-3118',Toilettes,
Espace Henri Grouès Abbé Pierre,'https://soliguide.fr/fr/fiche/espace-henri-groues-abbe-pierre-saint-ouen-3118',Laverie,Accueil de jour
Espace Henri Grouès Abbé Pierre,'https://soliguide.fr/fr/fiche/espace-henri-groues-abbe-pierre-saint-ouen-3118',Activités diverses,
Espace Henri Grouès Abbé Pierre,'https://soliguide.fr/fr/fiche/espace-henri-groues-abbe-pierre-saint-ouen-3118',Wifi,
Association familiale des gens du voyage dIle de France (AFGDVIF),'https://soliguide.fr/fr/fiche/association-familiale-des-gens-du-voyage-ile-de-france-afgdvif-aubervilliers-3121',Domiciliation,Domiciliation
Association familiale des gens du voyage dIle de France (AFGDVIF),'https://soliguide.fr/fr/fiche/association-familiale-des-gens-du-voyage-ile-de-france-afgdvif-aubervilliers-3121',Accompagnement social,Conseil administratif
Restos du Coeur - Centre dactivités de Bobigny,'https://soliguide.fr/fr/fiche/centre-de-distribution-des-restos-du-coeur-bobigny-3124',Colis alimentaire,Épicerie sociale et solidaire
Restos du Coeur - Centre dactivités de Clichy-sous-Bois,'https://soliguide.fr/fr/fiche/centre-de-distribution-des-restos-du-coeur-clichy-sous-bois-3125',Colis alimentaire,Épicerie sociale et solidaire
Restos du Coeur - Centre dactivités de Neuilly-Plaisance,'https://soliguide.fr/fr/fiche/centre-de-distribution-des-restos-du-coeur-neuilly-plaisance-3127',Colis alimentaire,Épicerie sociale et solidaire
Restos du Coeur - Centre dactivités de Rosny sous Bois,'https://soliguide.fr/fr/fiche/restos-du-coeur-de-rosny-sous-bois-3130',Colis alimentaire,Épicerie sociale et solidaire
Restos du Coeur - Centre dactivités de Rosny sous Bois,'https://soliguide.fr/fr/fiche/restos-du-coeur-de-rosny-sous-bois-3130',Conseil administratif,Conseil administratif
Emmaüs Neuilly-Plaisance,'https://soliguide.fr/fr/fiche/emmaus-neuilly-plaisance-3131',Magasin solidaire,Boutique Solidaire
Emmaüs Neuilly-Plaisance,'https://soliguide.fr/fr/fiche/emmaus-neuilly-plaisance-3131',Vêtements,Boutique Solidaire
Emmaüs Neuilly-Plaisance,'https://soliguide.fr/fr/fiche/emmaus-neuilly-plaisance-3131',Insertion par l'activité économique,Insertion par l’Activité Économique
